ID,price
27181,5826.0947
46729,26279.95
133220,14186.532
71246,27237.832
62621,8337.702
142617,33125.562
65520,14291.217
91638,61381.348
90216,83580.86
114492,3964.9077
115092,4969.6377
148524,56894.562
42403,5445.264
89670,10253.283
97981,6654.4165
137222,6145.8364
90975,14720.192
129567,29721.139
106711,18969.557
131989,17836.902
128743,9902.305
28891,5972.377
34485,5502.5605
94538,30063.031
13977,3438.6982
84937,98135.13
46935,7652.605
55980,7723.841
48242,11401.6875
134363,49582.805
40171,7090.1387
27922,29283.045
23901,60941.453
44060,16359.549
105829,30398.086
88882,9699.802
17796,29918.828
54391,16493.61
69208,10110.763
122589,152269.95
137571,14608.718
99875,76842.95
4808,6503.4307
34148,11869.513
104043,32210.826
53610,30370.604
11982,10179.2295
82591,44085.508
55809,95529.08
132867,33234.18
21270,12630.337
12666,23238.107
107852,54411.254
12438,9600.499
59712,12691.805
83009,5374.815
29889,65211.484
39491,94.47371
22054,7278.0273
139139,44600.938
142974,74130.32
141853,10038.692
124850,23264.406
88968,103594.49
57929,22258.19
131564,5239.501
18025,59646.926
98108,18076.277
81113,73294.164
33858,7524.557
78981,119864.47
143825,3569.1738
141046,37065.008
96871,3668.162
87440,44301.35
6117,12119.745
16956,7831.422
111755,8858.43
95914,31993.023
58664,4830.8022
145503,-504.27274
1473,8359.734
95776,72687.52
143996,32455.742
107759,8282.526
135471,17026.605
136653,38879.28
128809,9368.218
89664,27073.941
96852,128587.27
72202,35667.125
37918,47657.83
21105,17347.578
34722,10007.455
141237,19790.105
1857,33701.32
149609,26830.062
130465,176627.88
7687,7781.6934
30639,34935.754
71,6535.6323
127003,53141.41
100489,24066.78
44517,28086.26
5601,7902.988
146158,6849.5337
144614,10880.735
8189,28441.795
117894,20226.408
58328,14429.681
10292,7927.2246
130807,42812.562
75343,40140.734
76004,32531.766
26894,6396.9565
124381,26111.6
103662,15835.753
113306,14529.893
47483,4350.8926
75676,213611.05
28043,13092.428
149755,12489.648
68409,2981.925
61575,76477.52
78183,18619.375
145108,44436.64
147020,27978.52
123232,26356.422
33442,3373.6248
144239,51955.105
76639,24664.246
18233,58865.375
52889,49408.336
96159,5391.66
108513,4343.044
116818,26153.363
94947,6418.1157
81734,2284.303
99068,27400.129
45432,5094.6885
77718,6586.6978
36103,18970.857
80463,20632.58
147209,182165.95
21209,14732.604
63003,36904.402
83071,31092.262
129548,26730.666
99854,4950.6626
62727,14949.136
67350,140641.88
130895,7832.365
112438,15374.943
84622,108117.49
117288,42027.402
45889,122399.06
94041,11840.288
111258,13243.077
86067,19084.438
140763,14180.026
42756,7921.498
115378,16240.117
55788,5629.2666
122287,14284.279
115139,7384.724
30320,28496.195
142404,23220.586
33540,18104.83
11912,18581.885
144987,11340.188
66991,12830.807
96793,26130.502
91503,6820.6436
58291,64949.29
133381,39298.297
111966,33576.484
16925,54519.402
43726,99742.17
22231,50423.605
20903,6358.282
17031,13501.612
35021,10056.019
71481,27292.842
28462,164121.69
133862,41194.047
42865,10751.681
74492,81001.49
20110,187227.84
67902,47629.55
53328,205267.83
7035,64727.582
114788,96880.17
8704,191606.12
125607,42188.54
66147,84413.18
47875,5983.986
9240,79098.44
50598,10483.61
76769,10959.327
60789,62536.254
91669,7578.797
110108,6009.2427
36865,24978.895
120637,57755.547
130574,55253.86
748,17427.338
95683,26074.906
20137,10478.568
38453,2403.5603
87313,5602.9106
5841,13384.416
32360,82289.84
69794,19539.48
48449,13284.337
98145,52559.68
28011,51927.508
122677,13082.594
25904,19108.268
29643,82449.57
13532,29101.475
78896,117248.22
33685,43501.17
107424,30023.93
51093,37667.633
128724,54083.68
8288,44966.332
37271,12905.941
146173,11070.375
14386,130050.125
114794,19368.486
120060,10936.853
107842,129097.81
115329,20547.9
101754,26125.889
88851,14432.788
67334,3173.1733
94558,11316.318
92150,39810.016
91327,238131.94
118728,2265.2668
105319,17026.79
83735,20249.092
1831,45582.887
81382,103124.22
117489,6068.949
130222,124371.52
40587,4074.0884
84122,46638.484
57744,60218.96
132245,28280.836
35520,71605.68
140284,29299.982
122421,7515.2437
126878,31828.531
35370,41193.438
45981,16200.5625
132670,9970.748
110486,47052.434
96368,30329.037
29955,18105.156
33834,9898.561
36366,3028.9995
143568,106344.125
149245,43377.312
75274,2112.8755
119280,52435.258
142479,9356.564
115529,18140.883
112703,21796.117
70649,80399.58
70567,11162.649
43017,20739.377
24430,10172.217
28990,5705.878
11736,11486.743
7162,4170.062
45178,21103.232
95480,12650.777
92046,19551.092
19753,26634.484
6926,34422.086
27660,10854.209
118770,5467.735
16077,44160.215
975,5637.5566
110509,56406.89
60969,59394.902
60515,19652.44
69198,67837.53
69769,23601.865
80767,6730.5503
57071,181652.08
54853,30796.822
146026,132928.28
37668,131425.66
17285,42743.453
18078,31818.254
85965,47966.605
79682,2319.4785
70109,11148.592
36479,18811.877
107832,9132.373
42630,89599.836
7163,6810.9062
10695,2970.1462
46648,33475.207
48133,6393.1943
118761,6788.0645
116370,19464.777
50401,9238.83
128174,7906.373
62519,177610.94
28557,1684.3502
49345,6508.9287
41056,3268.377
99602,43811.48
55885,15452.161
75582,60185.676
115243,53392.8
82017,60775.074
70516,4204.8325
41674,30969.307
80927,37250.145
96939,4967.3955
77405,46810.547
91012,13672.452
51972,144579.42
793,16823.066
34404,9846.743
128953,2657.628
11048,8303.012
91886,13694.146
123421,46644.25
89137,36474.246
107890,35446.805
70028,95731.45
86381,15381.356
100167,7255.7354
142078,160314.48
76368,59249.832
76933,4203.0605
123096,19665.494
22101,13098.191
51122,95235.5
122640,63082.906
110910,64712.355
48815,26852.596
51932,2167.673
135321,96375.26
46117,45650.082
60188,47156.8
97767,13519.056
32595,16158.182
68490,20639.064
23224,4589.3525
11883,24423.266
81677,47299.312
39697,13824.98
7775,162681.89
80636,23736.36
53581,11679.442
60368,107090.9
27179,7563.112
12539,4829.9897
27322,50649.168
3049,8116.8896
128381,9566.787
44550,9897.227
137907,16456.973
45128,5145.611
28767,58108.02
34656,22074.799
138020,66931.01
90399,13741.302
135150,5298.2
60478,8490.368
129377,177023.42
109054,29462.166
7045,29253.191
1591,52498.133
42541,151656.45
127655,6027.5493
2413,36524.367
104852,35286.484
38618,63892.766
4557,29400.45
125861,3705.9487
78770,64771.7
65692,100819.484
107804,185503.92
143693,67228.695
40783,3034.6985
50851,13422.738
45995,7978.4346
106906,120198.7
9714,44983.69
3567,1513.5616
42503,65300.375
10003,23900.277
143321,4241.346
795,31524.871
63505,2381.3843
78436,7422.5176
126425,17319.65
27139,8171.501
146203,5952.054
95987,3146.4495
4570,2510.1367
85928,4915.6484
37627,28930.025
62687,29247.38
29413,11254.308
31106,25836.941
13570,1768.102
128018,5221.006
123255,18470.96
134515,20549.377
102365,76517.96
79857,5281.391
149445,88725.28
92665,3985.577
73456,298.9971
60908,106777.85
97448,17019.379
8289,2761.4807
110659,23696.574
145033,7427.505
16575,93173.62
135575,15458.993
58877,21356.723
56332,5906.5737
141588,57747.906
115359,33867.492
140549,50115.355
65447,80629.484
119030,40476.574
11586,159906.8
16373,27391.059
58394,80704.84
43157,15858.792
79761,29237.607
118108,19038.66
135127,53436.11
13883,83928.06
86643,6671.833
148873,27711.965
62969,23515.123
17822,22420.344
48143,90971.62
58481,60319.81
56913,62411.387
60202,68529.93
131514,28915.658
37357,7524.8887
69566,4449.28
95575,4880.276
90739,3941.5303
74446,3902.4773
54007,6096.5713
92761,4477.488
102676,22545.305
145556,61139.008
10425,15077.603
122937,16246.513
96560,28969.65
8813,11737.691
39118,35085.9
26075,83625.91
29311,89001.93
3402,22746.2
67748,25139.94
122986,5883.973
24841,42889.266
64909,17471.121
31208,44056.477
149892,36790.805
71504,19913.416
111824,90191.516
88925,15871.528
9020,16909.422
131411,12968.181
55631,43166.79
17426,10390.782
129854,205797.6
118528,7843.9297
90635,111344.45
57911,15700.52
33029,22599.27
26890,18214.037
63378,11589.018
92814,2597.8452
110832,5692.639
59224,78931.125
105422,144069.5
7015,65152.86
97511,27021.586
96965,20537.01
70219,20328.283
81619,65971.64
109675,9551.305
140316,53741.355
79709,5942.3823
88547,20889.934
55333,15887.924
100952,30934.25
147145,16301.398
77186,54972.07
72318,10389.7705
97681,11512.849
22700,26335.514
33818,13672.888
111115,96701.23
9187,220770.1
112637,52829.906
21020,14920.135
83221,23593.373
19242,38913.766
73702,68814.52
101430,7819.037
121408,56756.098
84212,29316.184
119132,25564.234
46892,160829.19
131200,5496.5986
52029,13260.346
100210,5152.613
106082,9157.414
55501,73789.08
40554,18701.703
21756,6667.013
148268,9348.32
113771,3987.4792
100858,54378.55
3768,14375.629
59118,3334.3738
81694,26515.52
140873,25720.05
138797,7662.3604
93486,9148.633
97276,59586.34
47348,57023.734
29149,21698.365
16418,7261.556
53,3649.5352
91111,64053.176
46908,6053.507
66141,1312.8281
144121,4999.282
92711,22129.229
117794,43142.426
62547,45498.094
138463,127020.71
81768,4737.4307
68210,6104.952
66513,37791.047
94423,67167.17
5074,23534.385
57497,29701.416
66286,7364.486
127792,141090.03
108351,4409.4116
5141,8854.632
62952,8801.173
18815,22821.639
146153,2048.5833
119792,7354.255
78940,3469.1733
145367,9277.236
25319,61450.36
131374,9575.848
90386,21695.94
77798,8648.161
140756,13504.6045
86953,95704.766
30988,75403.81
97287,4555.593
53150,180509.84
130007,3914.4285
29376,7887.593
93380,11263.065
111083,7287.231
79683,35652.04
22599,11535.405
12696,110339.01
142508,24801.322
10176,10296.844
146156,168377.86
120066,35696.89
29337,53537.043
50947,27117.232
52282,14968.762
10331,6526.4805
56814,97652.71
134930,23393.229
98175,30798.006
75946,7552.1973
93207,12541.203
103511,77319.875
140064,18246.576
70665,81321.92
78211,109733.7
92308,1850.3113
46269,6918.667
91298,1714.5896
27430,19592.42
98144,834.60376
75601,65992.28
70143,4945.74
147413,20159.979
144153,7417.373
65568,49649.938
13813,282512.22
134007,14538.654
130111,11217.379
13220,16782.107
71795,5601.2466
113088,100319.6
65307,4501.7266
46576,2781.0525
108570,6612.4497
140170,24620.299
99696,13271.98
134180,5760.743
76870,14760.438
30233,24226.793
70333,19363.945
48229,42905.285
80997,48409.18
68219,5581.4272
63711,59980.188
131051,3085.034
124066,14750.56
103922,9141.609
24819,56452.652
43811,6384.2163
85014,59856.004
18076,5781.663
127469,57642.867
56036,9460.857
55963,9491.384
5037,12053.1045
33692,751.0374
43894,42133.0
25997,2952.6787
118752,30129.982
58334,13579.683
39450,30828.994
108011,946.0236
116152,6395.5312
26091,9298.231
78212,13437.324
61209,49949.57
94272,15192.496
145961,56274.113
84606,18836.494
26853,27134.545
79738,33658.887
21093,6638.8945
133842,125700.375
56570,46246.188
10642,146059.3
115184,6418.1406
19767,15075.885
40572,187190.77
14304,15502.111
10510,78133.51
1899,94004.93
81816,2367.4578
38476,62791.586
50020,4978.9453
85303,61538.47
40281,37123.516
43738,7671.766
52332,35995.625
64902,7890.27
114242,61159.598
25786,9832.278
11757,7185.9927
55764,71358.8
106983,140273.66
112647,158472.9
30755,8386.309
53115,5256.375
136629,15504.363
128538,12116.335
20605,15822.383
56288,86048.96
40526,112077.805
81940,1593.5441
41620,310759.47
47929,69108.734
80918,77774.6
139080,27605.322
49269,22682.83
123517,41984.734
33995,22089.344
36340,4629.3154
41828,8511.106
106785,8987.528
74266,163651.12
41216,36297.766
105680,9838.895
141407,19179.314
56154,4665.6436
5294,39925.395
134203,32179.352
77796,24834.73
72396,53680.234
36209,6917.942
97600,49055.98
35284,72938.89
68333,3112.0225
30614,16006.099
115022,74958.6
63662,65000.227
91196,1465.6268
110542,91646.484
99755,91387.914
120106,27031.48
114434,26095.441
68012,70563.414
29409,17855.05
33382,31542.615
15154,14467.626
70650,67651.42
41366,3398.6545
19246,16843.416
73323,12001.617
147619,8579.509
24370,57973.312
61481,3897.6182
16240,43695.258
104868,3614.887
96829,7487.378
64327,6056.81
46936,16600.62
132116,20299.66
114811,6829.0005
89992,10713.011
50521,7119.099
149576,13975.768
50832,20536.549
79877,45072.125
84298,18934.883
59245,42235.414
131354,8072.898
131678,6985.7466
120961,52013.79
37609,29021.303
20631,179105.11
21928,31083.209
140167,7414.3843
90324,161594.64
22105,3802.5098
41,25376.16
109477,84656.195
41810,22188.018
108993,47345.86
16112,134467.69
11988,5554.0874
16653,4222.481
122704,65102.797
95791,19155.02
20355,9400.208
141343,1312.2333
8978,171031.92
6662,10491.013
107601,18890.568
109279,6561.0825
62307,13655.04
101241,56068.14
109882,23885.05
116170,9002.05
44583,71949.79
28168,6196.099
19441,106449.19
15399,227725.56
37992,91158.27
122688,2768.511
711,56204.953
144355,18961.355
125632,96364.81
96828,20809.004
108122,45842.184
74934,10239.966
78472,98445.83
8348,5666.8374
73911,19635.367
96185,37429.66
107521,82836.25
11237,23780.447
73054,34711.707
110663,63822.7
125321,56624.227
3656,4184.1562
120478,10321.947
34227,50860.188
41189,40888.94
25290,98188.086
38013,1368.0614
79084,21943.332
105511,62104.27
9917,15410.845
62605,79748.49
92232,5771.315
108187,5854.199
135477,80550.25
35238,23565.152
90255,10167.338
16362,26358.717
107783,10272.678
51045,5576.969
82561,31548.992
116700,74567.984
125981,62445.637
101238,21919.535
46373,40612.707
48127,50170.21
127554,3546.184
63788,46078.36
1233,23368.977
129672,129403.45
88603,99729.38
17947,6723.783
36647,189594.11
11280,76289.2
98811,67497.83
89825,20754.094
18775,64484.914
53166,64225.52
436,60859.555
45357,152791.67
20973,34489.78
68824,6323.3125
126197,66983.63
143947,14587.808
3184,14182.781
175,8320.931
4193,68291.95
74411,47432.55
32305,32022.875
98826,7963.6045
55195,23746.812
142994,46405.043
43112,2182.2556
81255,2970.5754
33939,53919.438
61479,9346.717
98645,41625.33
132784,4864.414
19646,51799.098
67460,56146.875
74216,52361.777
54799,1313.766
25661,31516.309
63909,5474.2456
46813,50667.58
17501,5423.271
137220,7548.764
136095,59272.074
85489,37622.84
94867,54763.73
5375,15221.492
4171,4446.6846
48497,4078.144
101139,84831.16
49010,55040.023
146125,17555.322
117939,31018.21
143550,18597.117
124572,658.9056
59928,10406.58
49497,56081.754
46883,102509.38
14632,37376.723
148748,65862.38
147754,39459.13
41903,38851.82
23833,43980.266
116417,9323.435
78081,101761.83
28824,85749.734
117764,25568.758
83839,7280.6533
86384,17814.781
94881,100373.766
45534,18328.805
56988,21833.67
44,7336.8823
86763,67832.73
62757,3106.2192
70883,23414.525
13501,9701.152
123032,10081.903
146194,2246.0193
57857,35651.094
131643,58805.605
28762,9055.398
115232,3640.2822
11313,36214.3
117778,15880.174
77981,3414.5637
121710,49886.402
129590,43458.89
71533,45797.45
78104,3890.5442
81790,42684.96
54372,49132.777
34178,1750.8958
93006,68458.45
11546,88351.484
118526,18362.363
26090,5383.977
46286,4572.6626
18562,18038.861
53998,5488.4326
79593,12471.795
101819,7910.4507
53098,88292.875
67863,34704.32
142528,19900.027
78184,236223.22
98776,52618.875
75854,9985.633
16436,19664.627
73251,45662.02
145117,29436.71
98047,35614.387
37751,66468.13
123940,15759.963
8862,196270.5
48949,35740.75
93081,36455.562
100848,25014.66
95167,8162.745
109827,18062.738
67063,5215.4585
20950,4987.773
140189,62959.92
108588,82057.195
28897,7905.086
68151,27917.95
109888,30997.611
55095,46845.105
71101,174173.52
73634,62711.902
130119,2112.727
111748,5573.933
71379,4029.837
115114,74955.9
123948,188755.22
120034,24341.889
116111,11623.584
33469,34183.01
28723,28788.555
22433,61371.965
82444,59320.19
74469,85722.16
74838,33658.41
25539,67287.33
82997,8496.232
137242,33341.695
48167,8748.998
78242,29085.875
116071,13012.147
29524,146814.17
42585,6141.767
38290,3452.6873
83342,27598.277
24416,75856.03
131856,91082.25
13733,16128.6455
25943,65869.2
29873,2984.5588
47100,16900.75
18676,12514.176
108785,3568.6973
126651,54616.28
21954,7756.423
122657,5692.868
71505,155953.05
103630,11036.847
97213,8942.29
123505,63195.707
11935,27392.324
113706,12065.358
11185,8692.627
110152,20118.08
38033,44350.082
129223,6336.8076
105993,36761.86
114854,22111.068
89733,1178.4573
22220,49156.96
15102,12702.131
119500,17779.883
88977,19790.57
20640,12090.629
136297,7237.859
40207,44641.973
85026,23198.13
149566,8565.482
142540,6454.8867
145775,76142.555
24381,43066.695
107123,2328.5002
98801,11383.465
144959,37373.82
141361,5357.2
53148,50857.953
55918,30189.605
38248,189225.94
30910,15302.733
76562,120923.85
7489,22032.38
143433,15861.732
36095,4374.12
129884,144838.6
91941,17268.129
149246,22753.682
10670,20270.158
72550,3834.6592
14722,21275.01
38661,13432.551
144230,23312.75
10106,5771.315
99100,7770.146
6022,63656.43
88240,19277.287
128137,77654.03
51627,47944.52
41298,4577.7007
102305,29590.217
73879,10115.054
91675,22732.486
63828,132046.42
67738,14828.942
9017,1524.7305
13803,42556.742
54020,12803.96
97701,12864.185
510,92675.1
90883,82634.07
64066,51898.48
28730,44422.027
80529,26655.488
144596,6453.4917
83706,3147.675
53867,88821.35
30782,12416.328
8190,16201.1
113888,82650.6
111636,22680.01
113409,10662.579
118900,9998.932
140572,18230.88
131934,6121.257
24643,12763.577
11707,5807.2095
57743,9056.827
49663,27392.148
55612,5504.962
80285,24192.443
77094,30347.67
127895,9185.367
38045,8043.4556
36693,10957.682
67014,5931.5415
78372,7681.462
125204,16983.982
17428,9861.8
111288,14909.864
41199,52923.156
138491,3638.933
105525,13067.334
89011,33740.723
133127,39801.746
29520,10315.892
76887,16455.125
53260,19484.424
1389,68659.72
1487,12864.334
8648,14768.307
140755,8773.53
69294,50064.938
3277,2316.9426
146884,51797.504
141863,4667.3877
25413,121835.055
64235,14738.571
123640,37266.875
54036,58339.793
77262,34002.848
37963,12650.934
60601,11868.943
40413,10953.905
114917,126256.39
55340,19949.959
43252,14466.679
136354,177955.42
66031,30303.117
136311,22924.693
104371,19478.08
9246,42033.195
138642,120437.22
55491,4433.439
123544,12188.554
64471,44243.38
67672,76683.32
113480,8142.4277
10068,17314.252
109290,6636.283
120173,14998.167
14424,82360.42
86661,2049.2488
2987,17725.9
124132,2207.6323
101022,23723.936
45231,60725.22
43215,98321.33
30556,78260.445
98417,17176.662
22069,44947.96
1882,5321.613
88592,28288.809
77002,18424.81
130996,19145.98
126614,34567.285
59632,16405.014
69110,3595.4385
35142,64503.71
61651,16641.375
79692,96535.234
105643,17436.404
5333,113392.55
31672,67170.22
47272,37483.367
35987,7389.286
140522,94474.03
9855,107070.69
105503,1758.0768
37214,74267.35
7089,34608.094
140366,80381.52
58329,489546.56
149094,102431.19
53771,43162.47
85736,12099.274
38506,151141.66
61956,6019.367
5944,34373.54
107969,38289.035
42491,497717.7
53527,74476.68
92751,44332.043
26929,6876.982
98174,49700.332
20980,2192.6948
5528,14292.337
3445,78014.94
17129,10257.175
77565,49193.61
97457,86027.92
67847,28184.266
38730,5011.873
146759,30246.191
55742,17541.855
3570,8039.818
21669,17090.814
78661,9652.859
48809,1626.8347
119975,7476.638
83029,6271.0034
41731,5698.294
24043,58145.223
65338,68858.33
49715,10975.248
22295,150856.7
109139,4055.7395
106025,40784.49
119119,19908.191
109715,1755.8156
113807,50237.848
39936,8088.9033
75613,23869.94
4788,30805.904
43352,6644.1587
116711,8532.921
10961,23127.385
21835,28387.998
9406,6425.4707
120053,11025.103
119912,106569.46
62922,8138.0293
133491,4108.7085
105739,9468.012
55645,41449.996
116300,4373.3003
54228,36507.23
17265,1375.1982
62515,16471.975
114307,72126.086
110362,17778.28
68224,39771.004
39611,10642.395
30222,4781.231
137360,124499.54
147339,22962.219
26922,1927.1042
105122,68966.46
33643,23897.977
98677,30762.95
14360,5874.285
96024,32436.46
113428,4605.5146
41248,9335.954
71123,50925.637
54022,1980.1382
69072,948.6111
63228,72715.24
149248,122653.57
89238,41860.906
149543,35610.008
130728,15798.308
118502,16231.174
23560,18159.709
138831,100779.305
118492,3937.5815
95026,4054.3809
149240,21139.068
44311,9065.169
97497,10079.631
95629,85715.45
42699,163565.36
17672,2286.0
38695,11117.562
138647,35805.64
66139,14265.382
126334,11631.94
82058,9592.353
74986,6803.3027
149235,10155.667
2924,5241.693
17792,64614.926
142581,24136.895
94190,11102.275
44182,25530.844
135163,35710.773
102392,33106.37
87358,6077.636
11221,4379.3516
133469,10685.878
3319,6411.803
73261,7784.6147
28570,172828.36
94315,11538.795
92888,47609.94
123920,3787.1946
133123,70273.52
35835,104310.83
10517,21677.295
54396,18584.404
71365,44775.04
33455,6965.9473
58615,17487.6
132679,7098.1855
91386,4968.95
100648,23021.498
94539,31542.9
94376,49411.652
117750,12580.356
34605,17544.342
69225,6760.8184
73560,16571.729
17257,6203.942
80468,8190.751
1156,39454.12
48221,25641.295
132769,793.29285
144283,5618.591
9196,14198.977
17326,11461.1875
104560,174948.73
1935,24134.418
67781,34921.375
83339,34400.395
107409,21414.041
143274,10389.492
96731,9392.412
20376,136498.05
30731,4237.983
59041,8924.9375
115802,17058.328
72789,71082.4
43305,54859.28
59258,14662.286
9767,119968.664
68269,17859.58
20815,29659.549
64932,116372.125
144477,44477.5
68084,18158.205
75285,135632.23
99368,7033.528
141681,66865.88
72150,4891.7837
108773,30402.713
121127,22666.758
111800,59961.984
71703,4192.341
72250,30005.672
120997,11080.009
70481,15651.571
20497,69027.31
709,38678.555
145963,10483.857
60720,73552.34
34255,102484.91
105046,103839.29
61040,7364.6914
112501,40661.0
2135,16989.205
65102,51944.574
36494,2691.1155
23310,136878.69
122146,45034.35
88133,23118.93
68259,4159.767
71954,20171.55
79821,116213.62
121133,5627.2
19769,3535.5542
41774,40842.297
48038,11050.489
105667,14459.434
59612,30570.7
90351,72988.95
93348,1540.2512
106864,5273.8516
52228,1847.161
56065,57488.023
44816,14260.731
13439,26969.6
79604,25067.607
113022,35919.01
8967,1157.2126
48715,19639.05
82200,32977.086
28110,4446.116
84900,34658.844
65947,4526.497
97294,51977.3
9312,29215.523
89280,14831.437
76300,17805.184
8127,10829.942
101840,33666.195
45343,79821.71
97616,2488.3665
140626,89339.06
112590,37951.312
54177,10808.851
17287,3731.8894
47336,3553.6426
95586,17658.764
106749,3299.233
92498,58342.438
75147,5998.0923
127022,20563.412
56241,41488.848
80163,20346.85
97961,9128.074
125637,62751.676
7715,140091.31
126908,15479.694
132069,87782.336
120749,18023.998
68136,24515.938
1084,7638.8013
15565,75019.11
149085,24521.096
87035,286798.62
48014,19051.748
53028,49178.703
135571,7541.7505
9091,11850.131
9033,50173.625
64369,40823.46
27233,5954.2754
36616,19188.379
32441,6582.7153
5962,39368.414
88423,-285.22906
147072,172139.27
118319,7651.701
110024,14388.787
95263,22242.79
99061,37154.207
25907,7847.179
22249,79022.9
68946,5507.673
142061,69159.69
48769,51787.652
97409,13442.547
148394,17678.373
79905,6559.5425
13094,41149.9
44046,43741.65
40833,220519.73
12476,5929.254
127585,10474.482
50242,4799.075
9703,37256.81
28118,11563.686
93112,18686.053
14444,129382.17
21915,1736.8896
53319,6491.507
46884,6270.897
5226,52683.35
140789,8989.235
108107,28176.686
143784,29391.795
27947,34678.45
146531,82204.96
108902,30995.467
47207,69089.77
121015,17468.572
86845,89633.664
124124,24630.31
75215,9645.728
103314,11510.773
72481,22808.195
85675,7714.538
119623,18041.701
8179,102144.164
24457,9449.451
100258,3980.5415
6623,7587.168
43788,101234.28
9802,19363.639
99877,75798.64
33893,21648.969
120709,126823.71
142524,6235.3516
144259,213007.86
34695,9510.325
41172,18947.93
22460,38512.91
116561,54131.504
31568,106343.83
90538,16971.883
76969,12898.031
86591,6301.6465
99002,29256.807
149188,17635.66
89285,8844.925
89007,5620.7544
24818,18224.121
129676,44021.273
20755,27961.115
71980,150614.3
137100,77458.47
23269,12376.87
45390,16245.395
35538,13114.855
147541,19294.594
25541,22635.967
84059,20387.479
50916,4811.983
111424,75026.22
136659,87334.52
69977,6026.99
16755,32780.355
33822,89726.1
89592,23657.678
142262,34165.348
145661,1986.8044
98825,87448.87
55004,1358.8192
95592,4336.164
85083,14351.783
22346,44465.79
35264,3319.5393
99505,14445.428
18669,1314.6888
6553,48490.25
95703,11822.814
26800,5216.94
81799,24301.736
52679,11304.807
91530,26980.37
60403,80130.49
110500,6788.4253
14720,14739.731
19831,5423.639
119423,30274.43
127794,9693.48
142302,24967.518
105858,10532.319
85539,12360.921
133194,7644.27
149074,10161.297
48725,7017.234
31762,7501.9673
125140,4629.097
141451,4424.209
5935,13018.799
77662,74610.3
63229,32063.607
2761,15555.39
139878,6809.8438
132396,120789.35
115877,15485.205
76424,26881.441
102053,98958.17
109147,20914.799
8255,40740.668
99403,50522.98
78182,31167.719
62740,26244.332
135099,2739.8606
34548,26597.588
85528,33648.254
85350,5803.975
50073,13367.671
124607,63498.51
15696,40470.254
10589,51536.434
113184,10178.815
2088,397316.38
141044,7974.693
101995,113861.95
55229,3566.2004
40140,83563.26
24486,76670.734
2474,16656.662
131471,27041.03
136307,7723.1987
58284,12041.917
110082,2452.7253
122078,6220.9473
56405,69781.47
108962,5177.528
119632,6754.3994
99218,31543.744
79138,52605.523
12074,11621.968
117169,4129.816
16157,24769.707
21236,12110.687
16987,20347.729
83360,17732.293
132981,5332.7817
62774,14811.187
35337,12234.165
55215,46188.223
136444,18430.236
19790,91964.67
104653,122264.05
134502,4481.526
