ID,price
110386,14223.0
24837,103256.734
19398,32912.75
8577,15434.477
39185,38776.79
129153,11881.257
7858,147834.5
30121,25349.145
60169,25537.287
119343,9989.754
139982,34259.312
27181,5382.743
46729,25579.18
133220,14563.135
71246,26376.56
62621,8272.495
142617,33538.49
65520,14046.852
91638,66396.99
90216,79171.35
114492,4186.8057
115092,5126.9463
148524,56415.36
42403,4984.0483
89670,9633.792
97981,5822.73
137222,5774.1743
90975,15486.695
129567,31878.625
106711,21153.475
131989,16357.15
128743,9643.261
28891,5043.0264
34485,3907.1543
94538,29977.555
13977,2719.5618
84937,95027.13
46935,6858.583
55980,8161.4204
48242,11114.961
134363,51759.734
40171,7729.473
27922,28547.885
23901,57589.758
44060,16761.357
105829,31811.135
88882,10043.784
17796,31197.057
54391,15460.253
69208,10142.493
122589,154893.48
137571,14669.265
99875,76891.73
4808,7438.3984
34148,11379.297
104043,29659.174
53610,29244.078
11982,10023.222
82591,43813.793
55809,115866.92
132867,34625.676
21270,11834.815
12666,22328.314
107852,55409.28
12438,9452.76
59712,12252.276
83009,5146.49
29889,62735.742
39491,-984.40955
22054,6951.7715
139139,42213.156
142974,115123.9
141853,8907.743
124850,24804.89
88968,125585.08
57929,23784.816
131564,5370.935
18025,63799.246
98108,17913.998
81113,73221.68
33858,7403.0767
78981,139108.53
143825,2421.4148
141046,33207.133
96871,3797.46
87440,48129.973
6117,12067.447
16956,7635.6553
111755,9092.884
95914,30507.21
58664,4700.015
145503,597.1812
1473,8430.734
95776,69932.2
143996,30781.262
107759,8927.33
135471,16877.252
136653,40187.26
128809,9747.721
89664,29905.232
96852,104823.73
72202,36824.684
37918,47273.055
21105,13683.981
34722,9610.021
141237,20297.387
1857,30509.03
149609,28642.322
130465,178446.22
7687,7736.7563
30639,33753.043
71,6049.284
127003,54584.74
100489,23887.498
44517,26029.697
5601,6312.182
146158,6956.119
144614,10333.954
8189,27040.643
117894,18620.13
58328,14182.099
10292,8349.804
130807,42199.535
75343,42965.793
76004,33401.418
26894,5525.9507
124381,24206.758
103662,19967.488
113306,14575.358
47483,3138.6626
75676,197746.94
28043,13194.028
149755,12752.165
68409,2995.2354
61575,74702.555
78183,17898.736
145108,52009.11
147020,28365.34
123232,25656.645
33442,3217.3877
144239,51894.72
76639,25809.533
18233,54987.6
52889,54430.297
96159,5325.4976
108513,4162.46
116818,25993.73
94947,6744.917
81734,2110.9932
99068,26556.385
45432,3690.5066
77718,7672.196
36103,19461.896
80463,21272.39
147209,182612.25
21209,15731.019
63003,32550.871
83071,27089.26
129548,27058.45
99854,4937.2793
62727,15960.13
67350,136943.64
130895,7832.2935
112438,13843.159
84622,116095.56
117288,40354.75
45889,126286.914
94041,10247.785
111258,13728.379
86067,17581.803
140763,15098.713
42756,8183.8276
115378,14637.757
55788,5710.401
122287,13076.107
115139,7244.139
30320,26704.828
142404,22196.65
33540,19154.705
11912,23425.654
144987,11516.726
66991,12858.769
96793,25390.037
91503,6918.6543
58291,67352.29
133381,33292.73
111966,32565.553
16925,51162.273
43726,97369.52
22231,53210.24
20903,6036.696
17031,14550.869
35021,10193.696
71481,27834.094
28462,167657.31
133862,43162.934
42865,10433.727
74492,82282.09
20110,187786.27
67902,44614.12
53328,215048.92
7035,81540.49
114788,95957.25
8704,203761.98
125607,38882.57
66147,83858.89
47875,5227.3843
9240,81543.766
50598,10676.487
76769,10863.845
60789,62068.348
91669,10704.75
110108,5876.2876
36865,27345.025
120637,60185.324
130574,51362.59
748,18599.168
95683,25141.586
20137,10460.641
38453,1377.2666
87313,7221.481
5841,13799.793
32360,89807.695
69794,23079.03
48449,12874.11
98145,53452.645
28011,55404.184
122677,11209.453
25904,17713.479
29643,90036.72
13532,30056.373
78896,107754.53
33685,56455.5
107424,31000.045
51093,37437.94
128724,54319.094
8288,41901.76
37271,13164.104
146173,11454.967
14386,125126.5
114794,20355.756
120060,11745.32
107842,133593.67
115329,20823.494
101754,27978.072
88851,14825.669
67334,3173.4136
94558,11579.031
92150,40738.58
91327,244385.95
118728,2000.1813
105319,16901.486
83735,20923.834
1831,47984.055
81382,102980.44
117489,5529.6045
130222,119441.56
40587,3184.182
84122,49159.918
57744,60643.477
132245,27181.613
35520,65463.402
140284,28484.879
122421,7237.2275
126878,32437.562
35370,40263.664
45981,25794.627
132670,9898.54
110486,49096.543
96368,33332.29
29955,17300.783
33834,8269.995
36366,2940.628
143568,99076.195
149245,44740.023
75274,2264.2278
119280,54391.027
142479,7146.533
115529,17738.348
112703,20210.418
70649,100721.445
70567,11061.517
43017,19459.326
24430,7654.4956
28990,5761.7803
11736,12585.477
7162,4028.1401
45178,19452.994
95480,13349.59
92046,19836.55
19753,28109.54
6926,39935.69
27660,10773.924
118770,4646.8867
16077,43714.76
975,3082.5288
110509,53644.527
60969,54862.188
60515,18606.488
69198,66018.83
69769,21391.467
80767,6417.7246
57071,190415.0
54853,22699.625
146026,128611.32
37668,132106.9
17285,48901.145
18078,33119.066
85965,49254.887
79682,2020.9467
70109,11002.81
36479,18708.908
107832,10475.124
42630,87152.32
7163,7017.377
10695,3222.1309
46648,33554.83
48133,5281.237
118761,6146.0615
116370,16628.955
50401,9191.484
128174,7787.6885
62519,172394.06
28557,1578.2996
49345,6401.0566
41056,3330.3806
99602,52064.676
55885,15831.876
75582,51808.63
115243,47035.215
82017,63397.836
70516,4727.707
41674,30306.295
80927,34701.105
96939,5094.0312
77405,46615.457
91012,14543.043
51972,140759.53
793,14288.4795
34404,10141.274
128953,2511.0728
11048,9208.26
91886,12874.289
123421,43950.613
89137,36356.06
107890,29115.057
70028,95731.77
86381,16362.02
100167,6988.8423
142078,156096.77
76368,58635.844
76933,4443.3423
123096,17661.674
22101,13246.998
51122,93536.45
122640,62803.04
110910,60925.594
48815,25117.219
51932,2028.3384
135321,86894.85
46117,47077.746
60188,47334.895
97767,14108.16
32595,15016.837
68490,19627.654
23224,3732.542
11883,23765.975
81677,43716.836
39697,14922.899
7775,164217.2
80636,23155.068
53581,11927.535
60368,115766.8
27179,7534.0654
12539,3860.2844
27322,52198.11
3049,8751.008
128381,10229.615
44550,9727.232
137907,16297.616
45128,5606.1196
28767,65948.15
34656,24431.45
138020,64097.312
90399,13530.482
135150,5203.3594
60478,7815.0405
129377,181698.2
109054,27829.701
7045,31790.977
1591,48199.09
42541,130694.945
127655,6401.141
2413,32644.354
104852,35487.44
38618,66020.48
4557,29815.828
125861,4276.4097
78770,68835.7
65692,92418.51
107804,188642.4
143693,59548.867
40783,1897.7142
50851,12642.428
45995,8486.331
106906,124786.11
9714,42288.05
3567,1929.1294
42503,64107.355
10003,25568.324
143321,3790.1265
795,30800.166
63505,1770.0479
78436,7508.9873
126425,17921.584
27139,8557.819
146203,5721.7197
95987,2802.1304
4570,2625.2214
85928,5003.2495
37627,27246.523
62687,27051.717
29413,10895.387
31106,24287.5
13570,1903.1885
128018,5216.038
123255,16862.252
134515,22223.904
102365,79512.74
79857,5227.2363
149445,90899.19
92665,3574.349
73456,1458.8761
60908,106483.68
97448,20806.012
8289,2564.423
110659,25172.0
145033,11789.058
16575,85602.586
135575,14171.191
58877,18738.035
56332,7313.3813
141588,44181.746
115359,36586.562
140549,45327.37
65447,81791.83
119030,40587.926
11586,150617.45
16373,27487.154
58394,85209.27
43157,14944.697
79761,30647.209
118108,19046.664
135127,53098.45
13883,86078.13
86643,6397.101
148873,26630.018
62969,23664.713
17822,22383.04
48143,82221.86
58481,63302.516
56913,62304.188
60202,65675.555
131514,28919.572
37357,7040.337
69566,2908.9578
95575,4031.1697
90739,3905.208
74446,4000.5527
54007,6309.2827
92761,4677.3774
102676,23539.377
145556,58936.52
10425,12552.195
122937,16366.2705
96560,26487.475
8813,10644.768
39118,37151.44
26075,84942.31
29311,90679.43
3402,23427.273
67748,26263.342
122986,5426.5923
24841,43176.707
64909,18133.664
31208,38113.52
149892,35242.367
71504,18172.2
111824,91148.51
88925,16987.893
9020,18432.541
131411,14779.618
55631,41904.973
17426,9654.146
129854,203328.64
118528,8572.71
90635,117891.49
57911,16839.324
33029,21141.209
26890,16696.332
63378,13154.009
92814,2610.99
110832,5784.4775
59224,75416.98
105422,147132.62
7015,64621.785
97511,23807.127
96965,22732.654
70219,15604.388
81619,63161.152
109675,9575.465
140316,51788.336
79709,7063.8784
88547,20975.656
55333,15354.546
100952,31860.125
147145,15577.172
77186,55528.38
72318,12028.366
97681,9640.601
22700,26893.729
33818,12980.667
111115,107248.31
9187,220593.34
112637,56574.773
21020,14913.538
83221,23494.758
19242,44737.785
73702,76694.305
101430,7156.9155
121408,58004.88
84212,30791.104
119132,26077.27
46892,153928.1
131200,5462.1416
52029,11749.63
100210,4545.4854
106082,10131.865
55501,58804.414
40554,18876.607
21756,5960.0044
148268,8462.656
113771,3864.8738
100858,57236.113
3768,16418.943
59118,3799.875
81694,26461.99
140873,27630.662
138797,6207.5166
93486,8616.505
97276,58857.875
47348,52926.125
29149,18570.896
16418,7474.9663
53,3143.8862
91111,66414.25
46908,7179.864
66141,1462.8546
144121,5112.0063
92711,18653.791
117794,47257.902
62547,43185.887
138463,125107.07
81768,4240.3257
68210,6153.027
66513,39077.67
94423,70153.83
5074,22052.523
57497,28253.63
66286,6111.7515
127792,141812.28
108351,3855.43
5141,9727.417
62952,9477.12
18815,25202.844
146153,1406.1206
119792,7213.1343
78940,3655.8423
145367,11014.565
25319,61752.535
131374,9607.163
90386,22632.701
77798,8309.141
140756,15396.557
86953,94480.336
30988,71624.914
97287,4805.246
53150,180412.14
130007,4394.0205
29376,7405.5024
93380,11182.203
111083,7400.1733
79683,34841.2
22599,11264.764
12696,129278.06
142508,27362.219
10176,10595.283
146156,225310.23
120066,31090.04
29337,52720.15
50947,28130.395
52282,14502.817
10331,6459.919
56814,96662.85
134930,23249.838
98175,30668.691
75946,7944.078
93207,13099.544
103511,67720.15
140064,16652.324
70665,86203.46
78211,114471.06
92308,1871.5061
46269,7075.047
91298,1513.7946
27430,14379.25
98144,784.80615
75601,65820.336
70143,5744.8857
147413,21949.27
144153,9135.028
65568,45966.168
13813,333618.03
134007,13681.639
130111,13737.856
13220,16845.475
71795,5745.7573
113088,102123.66
65307,4104.5605
46576,2656.769
108570,7250.611
140170,24591.748
99696,15156.664
134180,5763.884
76870,14792.455
30233,24503.303
70333,17810.137
48229,41792.887
80997,48048.605
68219,6463.248
63711,55845.43
131051,2439.631
124066,14457.262
103922,9155.251
24819,61634.992
43811,6207.468
85014,54984.484
18076,5228.745
127469,63027.176
56036,10242.391
55963,9193.087
5037,14310.927
33692,1177.4222
43894,42361.566
25997,2603.1072
118752,27860.303
58334,13635.332
39450,35766.36
108011,1135.8818
116152,6186.059
26091,10012.154
78212,15024.514
61209,46330.848
94272,15015.61
145961,66933.336
84606,17222.277
26853,23955.893
79738,32213.51
21093,7208.5557
133842,126872.984
56570,47006.45
10642,138479.52
115184,6088.218
19767,16406.676
40572,192050.58
14304,17933.123
10510,76239.234
1899,96976.29
81816,2075.1853
38476,55295.934
50020,4598.2095
85303,47523.26
40281,41442.47
43738,7637.096
52332,35863.145
64902,8631.702
114242,56520.85
25786,10045.719
11757,7177.8726
55764,74213.375
106983,139780.2
112647,154940.88
30755,8797.37
53115,5449.239
136629,14793.939
128538,12859.911
20605,16462.25
56288,82687.45
40526,114839.234
81940,545.19775
41620,287247.66
47929,61138.152
80918,74120.484
139080,28279.416
49269,23120.867
123517,40311.496
33995,20779.66
36340,4246.598
41828,9510.265
106785,8907.886
74266,166315.95
41216,37458.18
105680,10557.313
141407,19190.207
56154,4198.748
5294,37600.98
134203,33733.37
77796,29714.871
72396,58889.297
36209,7195.5737
97600,55239.22
35284,66795.16
68333,2853.1729
30614,15680.223
115022,62418.785
63662,60171.35
91196,1116.5692
110542,93925.4
99755,88615.46
120106,24907.984
114434,26673.697
68012,68339.42
29409,18917.137
33382,34767.473
15154,12107.764
70650,62695.574
41366,3613.9846
19246,17174.568
73323,13361.756
147619,7575.237
24370,57934.094
61481,2180.7808
16240,40399.03
104868,3811.849
96829,7304.67
64327,6000.3086
46936,15443.281
132116,17621.422
114811,6908.79
89992,7828.0483
50521,7476.256
149576,15147.938
50832,20805.006
79877,45689.215
84298,19495.021
59245,41776.984
131354,8516.746
131678,7821.327
120961,53629.902
37609,29491.312
20631,173130.64
21928,35484.273
140167,7179.884
90324,161589.95
22105,3942.9714
41,25817.615
109477,78006.625
41810,22260.209
108993,47714.22
16112,138846.55
11988,4698.123
16653,4221.2485
122704,65081.297
95791,19420.803
20355,10173.773
141343,969.8334
8978,169361.58
6662,11152.914
107601,19013.314
109279,6960.9536
62307,13534.349
101241,60627.08
109882,23541.568
116170,8421.783
44583,60994.215
28168,6626.7104
19441,110647.39
15399,205467.36
37992,90694.98
122688,2630.4294
711,54500.445
144355,14376.78
125632,97015.61
96828,20843.105
108122,37834.082
74934,11146.299
78472,100190.74
8348,4957.0815
73911,21743.379
96185,37494.414
107521,85579.23
11237,23385.295
73054,34618.336
110663,63054.355
125321,55885.137
3656,3804.7705
120478,9833.625
34227,49298.547
41189,40482.76
25290,85083.086
38013,1527.1147
79084,21761.53
105511,58729.57
9917,15862.187
62605,79980.61
92232,5999.576
108187,5848.284
135477,82442.99
35238,24023.2
90255,10483.674
16362,27755.305
107783,10501.655
51045,5588.5376
82561,31491.834
116700,72520.54
125981,57764.465
101238,20203.213
46373,42769.25
48127,55566.324
127554,3277.2075
63788,43511.094
1233,21442.82
129672,124252.51
88603,100161.32
17947,6704.7295
36647,190438.73
11280,78487.26
98811,70491.64
89825,19733.922
18775,64621.31
53166,60351.047
436,58229.938
45357,162681.17
20973,33798.973
68824,6232.5273
126197,67989.02
143947,13750.309
3184,14935.578
175,10366.538
4193,82047.16
74411,49274.07
32305,29818.387
98826,7928.3994
55195,26796.674
142994,46564.08
43112,1987.995
81255,2576.174
33939,58622.426
61479,10497.885
98645,42332.27
132784,4795.1074
19646,54298.94
67460,58840.84
74216,60755.074
54799,1321.975
25661,31243.326
63909,5750.8887
46813,51911.23
17501,5455.131
137220,7775.1533
136095,60071.12
85489,30393.984
94867,55297.875
5375,15146.036
4171,4005.3062
48497,3953.6155
101139,83467.55
49010,57937.555
146125,19622.07
117939,34910.83
143550,35123.582
124572,1638.9384
59928,10774.988
49497,57627.64
46883,95006.65
14632,32084.162
148748,67070.0
147754,38623.137
41903,36245.168
23833,48573.164
116417,9368.917
78081,96395.63
28824,96175.2
117764,26566.188
83839,7176.965
86384,16704.15
94881,104500.87
45534,19202.332
56988,22079.076
44,7402.158
86763,69193.12
62757,3236.4043
70883,23027.766
13501,9834.26
123032,10272.581
146194,2246.0632
57857,38398.742
131643,56549.05
28762,8741.478
115232,3597.3098
11313,35685.023
117778,16244.043
77981,2095.2273
121710,48799.39
129590,43721.934
71533,46105.37
78104,3925.3115
81790,43106.562
54372,50526.195
34178,1921.396
93006,63198.805
11546,81773.89
118526,18070.15
26090,4438.8384
46286,5192.1934
18562,18354.469
53998,5780.461
79593,14359.938
101819,8931.044
53098,99159.91
67863,32747.957
142528,20430.166
78184,217551.42
98776,53217.22
75854,10703.462
16436,19753.52
73251,44887.53
145117,24684.885
98047,38396.973
37751,66192.625
123940,15866.741
8862,190758.1
48949,42152.207
93081,36659.812
100848,26166.69
95167,7552.243
109827,19717.498
67063,5018.665
20950,5309.918
140189,64450.8
108588,81673.875
28897,7708.8965
68151,17521.5
109888,30647.53
55095,51101.94
71101,174236.72
73634,62430.004
130119,1877.6986
111748,5857.4424
71379,4139.0786
115114,84957.93
123948,180097.97
120034,24899.91
116111,12351.798
33469,34827.89
28723,28338.385
22433,68058.63
82444,60424.55
74469,87236.914
74838,34818.02
25539,66517.17
82997,8033.2437
137242,32172.781
48167,9909.111
78242,24880.182
116071,14546.792
29524,145081.61
42585,5850.476
38290,2413.1475
83342,30573.254
24416,76721.89
131856,98959.75
13733,15898.033
25943,70710.12
29873,3492.947
47100,15899.588
18676,9976.334
108785,3727.9946
126651,59587.64
21954,8281.028
122657,4969.3647
71505,150210.19
103630,11331.029
97213,9090.216
123505,61164.047
11935,29794.576
113706,10801.779
11185,9527.328
110152,22076.984
38033,44018.86
129223,5441.864
105993,39421.785
114854,22497.592
89733,1130.9628
22220,48884.766
15102,12896.553
119500,16923.477
88977,20704.613
20640,11323.476
136297,7518.097
40207,45298.8
85026,20947.82
149566,8217.669
142540,5755.886
145775,79466.03
24381,44774.44
107123,2161.2507
98801,10517.725
144959,35908.94
141361,4761.4097
53148,49559.7
55918,27520.69
38248,195279.56
30910,15534.781
76562,111946.836
7489,19389.012
143433,15623.86
36095,3902.7417
129884,146072.23
91941,17500.104
149246,23161.648
10670,18102.12
72550,3716.9158
14722,18764.83
38661,13238.115
144230,22349.764
10106,6003.592
99100,8354.07
6022,62264.52
88240,17174.0
128137,79267.77
51627,49771.734
41298,4023.3418
102305,38378.438
73879,8659.592
91675,23604.674
63828,141326.27
67738,14571.672
9017,1730.4672
13803,40587.875
54020,14882.975
97701,12565.036
510,90554.164
90883,84836.49
64066,53415.824
28730,41449.98
80529,27700.121
144596,6887.8276
83706,2850.7476
53867,101228.33
30782,10993.373
8190,15872.749
113888,81228.74
111636,23064.951
113409,11027.698
118900,9184.529
140572,19347.7
131934,5927.736
24643,11258.411
11707,4356.615
57743,8633.159
49663,26392.627
55612,5306.8047
80285,25816.71
77094,31553.023
127895,9657.72
38045,8031.625
36693,10755.974
67014,5864.4604
78372,8368.776
125204,18224.457
17428,8844.512
111288,14944.091
41199,51606.16
138491,3202.928
105525,16003.712
89011,33869.04
133127,37150.402
29520,10274.484
76887,16788.947
53260,20073.54
1389,68297.04
1487,13884.183
8648,13807.181
140755,10025.004
69294,52753.926
3277,2121.752
146884,49584.742
141863,4398.515
25413,115131.664
64235,15747.395
123640,41534.3
54036,59189.15
77262,35039.438
37963,11789.916
60601,14638.564
40413,10857.65
114917,125801.45
55340,19051.635
43252,13046.68
136354,167356.0
66031,30929.545
136311,23325.518
104371,21416.102
9246,45180.406
138642,128434.54
55491,3969.077
123544,12197.101
64471,44335.86
67672,78572.266
113480,6235.5854
10068,16994.68
109290,10315.898
120173,15451.003
14424,92082.586
86661,1897.0056
2987,17367.123
124132,1151.198
101022,21842.736
45231,61153.86
43215,96168.09
30556,77532.32
98417,16332.097
22069,34142.25
1882,6317.7705
88592,29432.605
77002,20012.008
130996,18351.023
126614,30113.283
59632,14110.087
69110,3232.6404
35142,67811.28
61651,17174.834
79692,96438.3
105643,16816.133
5333,111010.35
31672,68124.69
47272,51935.62
35987,7129.922
140522,97375.69
9855,105286.2
105503,1964.2749
37214,76376.97
7089,34200.16
140366,69512.664
58329,489871.84
149094,142008.3
53771,38419.22
85736,13273.454
38506,153903.34
61956,5615.4883
5944,35637.914
107969,39376.402
42491,479527.28
53527,78592.81
92751,52132.973
26929,6523.6616
98174,48962.395
20980,1489.4447
5528,13964.984
3445,76836.06
17129,9227.441
77565,51073.336
97457,86989.01
67847,28246.855
38730,5761.8726
146759,29862.201
55742,17155.932
3570,7943.0444
21669,17964.768
78661,9403.583
48809,1871.9047
119975,7257.276
83029,5436.1694
41731,5027.8477
24043,57654.902
65338,72656.31
49715,10693.395
22295,148882.0
109139,3698.5845
106025,40570.78
119119,25157.877
109715,1407.903
113807,47172.36
39936,8426.428
75613,26166.262
4788,32981.344
43352,7080.4463
116711,8842.395
10961,20812.854
21835,27393.176
9406,5776.361
120053,11897.576
119912,103532.94
62922,8252.977
133491,4507.4307
105739,9650.683
55645,48060.277
116300,4502.0146
54228,35242.777
17265,1607.2969
62515,17811.092
114307,73985.31
110362,16531.87
68224,39499.832
39611,9691.264
30222,4897.398
137360,127112.24
147339,23870.83
26922,1760.163
105122,51159.254
33643,23558.123
98677,23603.414
14360,6260.7373
96024,30983.564
113428,4687.79
41248,8940.91
71123,52769.023
54022,2471.9358
69072,1198.2635
63228,69617.94
149248,126116.75
89238,39276.03
149543,38697.27
130728,13689.771
118502,16932.1
23560,17308.807
138831,99480.125
118492,3354.983
95026,3851.3027
149240,21528.535
44311,8710.402
97497,9689.451
95629,125125.945
42699,164689.3
17672,2076.3088
38695,9324.954
138647,35232.223
66139,16761.533
126334,14561.602
82058,10457.558
74986,5712.2705
149235,10224.842
2924,5401.6934
17792,68153.46
142581,25278.652
94190,13727.567
44182,26095.578
135163,32242.81
102392,31570.598
87358,5794.903
11221,4072.164
133469,11212.877
3319,5790.0186
73261,7178.507
28570,165482.03
94315,10772.513
92888,42007.52
123920,3902.6843
133123,68646.6
35835,96051.4
10517,21749.91
54396,19813.541
71365,43712.96
33455,6556.6577
58615,18160.387
132679,7172.0864
91386,4803.3555
100648,21920.533
94539,32119.645
94376,50052.734
117750,13500.7
34605,20062.527
69225,5936.313
73560,15219.111
17257,5998.3613
80468,8221.468
1156,39665.28
48221,26154.43
132769,1336.6913
144283,5507.9478
9196,14062.239
17326,13078.732
104560,177531.47
1935,24520.658
67781,35715.383
83339,36587.41
107409,23191.23
143274,10404.273
96731,9175.696
20376,123709.79
30731,3125.665
59041,8311.573
115802,17134.783
72789,58697.812
43305,50644.77
59258,13498.978
9767,134066.17
68269,18200.115
20815,29384.533
64932,119161.76
144477,45300.74
68084,16968.05
75285,134438.6
99368,7148.7446
141681,63975.312
72150,4928.2563
108773,27475.61
121127,23062.5
111800,54280.777
71703,3510.3374
72250,26238.646
120997,12809.212
70481,14324.703
20497,70255.56
709,40546.79
145963,10663.595
60720,70431.016
34255,101613.28
105046,101946.77
61040,7514.8916
112501,39806.723
2135,16708.064
65102,57356.46
36494,973.4479
23310,130790.84
122146,45839.27
88133,23733.945
68259,4155.3047
71954,24034.725
79821,133399.75
121133,5506.545
19769,3562.468
41774,38072.74
48038,20510.328
105667,14383.287
59612,30853.117
90351,71500.62
93348,2332.5564
106864,5720.5786
52228,2165.9321
56065,57194.11
44816,13542.131
13439,25432.352
79604,22373.828
113022,33743.82
8967,983.43024
48715,20340.254
82200,33303.727
28110,4825.991
84900,42814.668
65947,4741.323
97294,56649.895
9312,23960.457
89280,14917.389
76300,18059.914
8127,10678.524
101840,31801.363
45343,79998.96
97616,3677.1484
140626,85067.24
112590,37822.426
54177,10867.695
17287,3976.4326
47336,3456.4834
95586,19997.705
106749,1595.3674
92498,60708.887
75147,7019.9814
127022,20479.3
56241,41041.707
80163,19649.21
97961,10230.943
125637,65145.395
7715,135057.5
126908,15936.665
132069,97356.03
120749,17942.834
68136,25752.877
1084,7889.846
15565,78909.164
149085,24586.883
87035,250693.62
48014,18583.512
53028,45976.258
135571,7313.9917
9091,11342.416
9033,45887.46
64369,44867.035
27233,5915.884
36616,19576.127
32441,6703.825
5962,41777.965
88423,158.41722
147072,167559.52
118319,7800.104
110024,14960.137
95263,20687.342
99061,40013.8
25907,7657.5625
22249,78107.81
68946,5861.228
142061,69330.97
48769,50340.875
97409,12018.521
148394,18086.873
79905,5987.843
13094,41569.12
44046,44208.1
40833,175221.39
12476,6845.5684
127585,10903.629
50242,4848.0664
9703,39420.824
28118,11415.793
93112,20274.756
14444,124429.56
21915,1691.0293
53319,6773.356
46884,6031.076
5226,52423.723
140789,8569.476
108107,28684.617
143784,28741.566
27947,32548.951
146531,77890.3
108902,32455.48
47207,71068.016
121015,16627.229
86845,88010.12
124124,23136.44
75215,8941.028
103314,11366.446
72481,22180.764
85675,7153.5728
119623,17636.365
8179,106137.9
24457,9354.757
100258,4123.7266
6623,7649.8438
43788,93701.08
9802,18855.541
99877,76665.69
33893,20430.355
120709,124226.46
142524,6373.548
144259,201602.31
34695,9855.493
41172,18184.15
22460,36305.625
116561,60376.883
31568,102872.35
90538,15470.6
76969,12581.395
86591,6430.335
99002,27864.016
149188,18481.338
89285,8566.828
89007,5510.1846
24818,19169.506
129676,46121.766
20755,25508.76
71980,151381.86
137100,83764.72
23269,11982.037
45390,16661.457
35538,12044.809
147541,19818.49
25541,17288.375
84059,20992.045
50916,3516.4175
111424,75709.2
136659,93704.086
69977,5978.3613
16755,33142.855
33822,89428.98
89592,25923.818
142262,32768.707
145661,1852.3519
98825,89371.41
55004,1317.3032
95592,3976.6785
85083,14886.364
22346,41504.25
35264,3725.4604
99505,14932.644
18669,1524.2076
6553,39373.465
95703,11238.662
26800,6263.795
81799,24432.723
52679,10593.476
91530,22876.16
60403,83561.234
110500,5900.315
14720,15040.978
19831,5650.8154
119423,30552.396
127794,9058.278
142302,25841.582
105858,10939.8955
85539,12620.691
133194,7763.1196
149074,9260.459
48725,6751.3516
31762,7308.2217
125140,4892.5063
141451,3838.1885
5935,14423.669
77662,69813.48
63229,31647.674
2761,15097.028
139878,7016.8916
132396,124831.02
115877,17149.031
76424,27278.508
102053,94186.8
109147,18401.586
8255,43151.555
99403,49740.465
78182,29665.604
62740,27549.855
135099,2237.9277
34548,30244.012
85528,33399.617
85350,4375.4404
50073,12705.4375
124607,66415.38
15696,38828.723
10589,48916.484
113184,10922.142
2088,397641.06
141044,5011.1113
101995,107092.26
55229,3614.656
40140,84485.18
24486,72262.18
2474,16324.672
131471,24254.617
136307,8098.3105
58284,12367.198
110082,2234.4792
122078,5528.8755
56405,66287.86
108962,4958.7944
119632,6133.782
99218,32690.291
79138,50147.414
12074,11737.6455
117169,5026.262
16157,23703.691
21236,12228.394
16987,20399.502
83360,18859.516
132981,4865.812
62774,13151.036
35337,11620.232
55215,45772.254
136444,14590.23
19790,102357.664
