ID,price
97981,5990.636
137222,5935.225
90975,15207.631
129567,31977.9
106711,22352.89
131989,16833.885
128743,9784.818
28891,4993.8315
34485,3958.7183
94538,29657.848
13977,2894.7654
84937,96537.82
46935,6751.432
55980,8098.218
48242,11313.506
134363,50160.664
40171,7614.6733
27922,29115.59
23901,56800.477
44060,16387.197
105829,31274.385
88882,10123.236
17796,31254.123
54391,15674.504
69208,9949.064
122589,153278.86
137571,14447.117
99875,78128.08
4808,6961.478
34148,11589.207
104043,30051.535
53610,30307.303
11982,10096.097
82591,42981.51
55809,116593.5
132867,33646.383
21270,11701.975
12666,22950.13
107852,55802.46
12438,9322.552
59712,12148.906
83009,5091.4795
29889,65516.62
39491,-399.6405
22054,7109.843
139139,43513.688
142974,112665.99
141853,9497.182
124850,25107.562
88968,123466.39
57929,23924.041
131564,5683.85
18025,61960.88
98108,18073.406
81113,70892.72
33858,7713.0713
78981,136961.89
143825,3054.1626
141046,34383.684
96871,3916.9128
87440,47905.86
6117,11969.985
16956,7577.573
111755,8705.092
95914,31852.498
58664,4773.85
145503,612.7015
1473,8609.853
95776,68807.31
143996,31151.346
107759,9227.599
135471,17526.887
136653,40044.9
128809,9857.149
89664,29587.775
96852,101180.9
72202,35690.086
37918,46510.984
21105,12835.536
34722,9623.732
141237,19713.58
1857,31669.303
149609,28961.957
130465,176996.52
7687,7848.448
30639,31572.945
71,6067.9976
127003,54657.883
100489,23566.297
44517,26584.512
5601,6739.8784
146158,6853.042
144614,10564.71
8189,27803.562
117894,18707.697
58328,14004.045
10292,8297.816
130807,43396.28
75343,41395.258
76004,35059.816
26894,5756.0835
124381,24437.615
103662,18489.787
113306,14164.42
47483,3496.7366
75676,200013.53
28043,12830.848
149755,12327.924
68409,2795.2334
61575,74275.69
78183,18307.422
145108,49374.555
147020,28036.979
123232,24341.984
33442,3389.2563
144239,52286.305
76639,23676.441
18233,53760.92
52889,54933.01
96159,5119.6177
108513,4557.996
116818,27498.902
94947,6747.086
81734,2153.4182
99068,26699.83
45432,4237.6304
77718,7359.752
36103,19428.908
80463,20548.129
147209,185227.97
21209,16057.59
63003,33021.08
83071,27454.895
129548,26984.303
99854,5068.8926
62727,16067.542
67350,131608.06
130895,8123.2705
112438,15315.371
84622,112737.484
117288,39612.035
45889,124639.77
94041,10188.502
111258,14110.58
86067,17701.398
140763,14846.987
42756,8266.953
115378,14982.086
55788,5728.4834
122287,13450.15
115139,7348.845
30320,26269.113
142404,22794.205
33540,18699.826
11912,21069.57
144987,11616.469
66991,13002.529
96793,25292.945
91503,6785.334
58291,67283.35
133381,34311.31
111966,32333.27
16925,53102.504
43726,97455.66
22231,52795.734
20903,6049.778
17031,14192.672
35021,9928.662
71481,27278.703
28462,171710.5
133862,41489.03
42865,10573.708
74492,83439.98
20110,188444.31
67902,43489.97
53328,210412.66
7035,86060.72
114788,94298.266
8704,200616.33
125607,36849.895
66147,83096.94
47875,5823.2275
9240,80030.54
50598,10308.368
76769,10593.229
60789,61870.082
91669,11176.644
110108,5951.849
36865,26631.973
120637,64348.36
130574,51879.664
748,19022.514
95683,24809.008
20137,10648.543
38453,1769.2546
87313,7070.8853
5841,13651.243
32360,88050.85
69794,22862.223
48449,12449.318
98145,53650.094
28011,52322.645
122677,11859.149
25904,17482.19
29643,84991.81
13532,30459.857
78896,108810.945
33685,53500.977
107424,30002.158
51093,38132.156
128724,55702.926
8288,45401.34
37271,12857.671
146173,11674.944
14386,127394.84
114794,20512.617
120060,11578.124
107842,133896.6
115329,20458.957
101754,27300.566
88851,14314.166
67334,3016.595
94558,12350.125
92150,40092.758
91327,242698.0
118728,2072.6423
105319,16887.047
83735,20857.928
1831,48399.77
81382,102099.35
117489,5704.7153
130222,118588.14
40587,3357.171
84122,48749.61
57744,60033.36
132245,27770.7
35520,64788.31
140284,28729.656
122421,7220.1353
126878,32171.748
35370,40757.6
45981,22193.008
132670,9910.942
110486,48422.92
96368,33975.18
29955,17774.227
33834,8027.2373
36366,2834.6636
143568,107274.45
149245,45200.254
75274,2190.4775
119280,53976.957
142479,7071.1978
115529,17959.57
112703,20470.352
70649,98713.55
70567,10833.825
43017,20135.691
24430,8850.08
28990,5974.2188
11736,11884.398
7162,4031.3882
45178,19286.9
95480,13258.727
92046,19546.953
19753,27009.992
6926,38292.22
27660,10680.418
118770,5082.9873
16077,45594.75
975,3467.9153
110509,53696.81
60969,58109.203
60515,16690.953
69198,66473.17
69769,24169.299
80767,5726.6167
57071,192782.22
54853,24309.125
146026,134692.02
37668,131793.27
17285,49456.42
18078,32710.344
85965,49495.28
79682,2459.086
70109,11485.333
36479,18101.549
107832,10257.292
42630,82591.43
7163,7642.208
10695,3243.8906
46648,33490.203
48133,5169.0728
118761,6079.0166
116370,17980.18
50401,9263.03
128174,7898.8096
62519,176050.31
28557,1512.1984
49345,6518.3564
41056,3270.926
99602,51627.6
55885,15135.1
75582,49925.65
115243,45338.41
82017,62508.617
70516,4610.9644
41674,29570.955
80927,35822.414
96939,4894.618
77405,47347.246
91012,14154.036
51972,145337.12
793,15634.422
34404,9821.741
128953,2953.578
11048,8773.641
91886,12702.176
123421,44055.516
89137,36448.195
107890,29853.725
70028,98348.03
86381,16091.043
100167,7082.2354
142078,149220.03
76368,58390.086
76933,4382.689
123096,18700.95
22101,13262.328
51122,91944.93
122640,62477.402
110910,61096.523
48815,25261.812
51932,2064.1758
135321,82116.47
46117,46941.28
60188,46137.977
97767,14385.98
32595,15194.526
68490,19509.191
23224,4463.677
11883,23066.684
81677,44357.1
39697,14614.717
7775,162235.7
80636,23591.137
53581,11994.96
60368,112912.03
27179,7612.927
12539,3989.628
27322,50337.723
3049,8920.324
128381,10220.597
44550,9812.19
137907,16176.479
45128,5483.1934
28767,61664.383
34656,23196.727
138020,63400.965
90399,13436.923
135150,5286.422
60478,8045.2656
129377,186845.88
109054,28162.865
7045,31254.43
1591,50152.867
42541,133264.28
127655,6059.4917
2413,33464.594
104852,35441.164
38618,64637.316
4557,29553.86
125861,3476.8062
78770,71068.39
65692,95742.83
107804,186419.8
143693,60016.83
40783,2101.8308
50851,12819.789
45995,8187.954
106906,124835.78
9714,40745.66
3567,1825.7443
42503,62369.49
10003,25560.992
143321,3706.415
795,30494.695
63505,2078.0322
78436,7582.163
126425,17612.44
27139,8399.116
146203,5698.6865
95987,2968.8523
4570,2573.5396
85928,4986.1045
37627,28058.268
62687,28686.844
29413,10812.824
31106,23801.664
13570,1999.3542
128018,5161.298
123255,17838.734
134515,22853.35
102365,76335.02
79857,5303.6523
149445,91681.2
92665,3515.0986
73456,1149.9806
60908,107580.02
97448,19404.025
8289,2541.8804
110659,24304.617
145033,9392.32
16575,84577.766
135575,13963.913
58877,19655.402
56332,6750.319
141588,48211.0
115359,36157.137
140549,44217.47
65447,86154.55
119030,40171.78
11586,156951.27
16373,27783.492
58394,84083.44
43157,15495.924
79761,30072.832
118108,19284.143
135127,52011.188
13883,87751.25
86643,6678.49
148873,28251.045
62969,23876.38
17822,21781.738
48143,83631.76
58481,61778.32
56913,62787.676
60202,65737.05
131514,28288.168
37357,7301.2744
69566,2794.6965
95575,4251.1333
90739,3854.0977
74446,3615.8774
54007,5562.3496
92761,4759.242
102676,23276.92
145556,58248.094
10425,12254.434
122937,16357.9375
96560,26247.03
8813,11498.695
39118,35790.977
26075,85240.79
29311,94538.586
3402,23554.887
67748,25354.133
122986,5828.815
24841,43408.266
64909,18124.074
31208,37580.895
149892,35394.11
71504,18530.06
111824,90464.305
88925,16453.807
9020,18307.225
131411,13649.323
55631,42684.363
17426,10133.816
129854,193090.2
118528,8353.005
90635,117339.14
57911,16286.684
33029,21730.533
26890,17179.906
63378,13251.494
92814,2999.5923
110832,6069.1855
59224,74221.44
105422,143247.1
7015,64265.074
97511,23489.664
96965,23278.438
70219,16857.197
81619,61924.47
109675,9630.417
140316,53108.273
79709,6940.8496
88547,20798.035
55333,15744.703
100952,31609.162
147145,16428.436
77186,55629.32
72318,11538.528
97681,9673.594
22700,27135.115
33818,13899.077
111115,104396.98
9187,217284.61
112637,56872.355
21020,14130.585
83221,23676.305
19242,42773.336
73702,78146.555
101430,7394.54
121408,57687.695
84212,30328.473
119132,25752.76
46892,151647.56
131200,5454.647
52029,12433.746
100210,4568.2812
106082,9861.345
55501,59660.32
40554,18305.09
21756,5959.539
148268,8581.467
113771,3919.0557
100858,56227.992
3768,16116.953
59118,3659.0352
81694,25818.584
140873,29440.363
138797,6289.5767
93486,8809.176
97276,58150.094
47348,53483.633
29149,19839.316
16418,7591.705
53,3428.5752
91111,65759.086
46908,6914.214
66141,1463.8806
144121,5133.363
92711,19430.2
117794,48301.207
62547,44447.332
138463,121707.4
81768,4299.66
68210,6245.045
66513,38380.758
94423,70526.586
5074,21606.89
57497,28481.52
66286,6334.627
127792,140044.25
108351,4004.6326
5141,9469.194
62952,9185.885
18815,24012.781
146153,1319.2181
119792,7273.036
78940,3879.719
145367,9911.689
25319,60354.17
131374,10254.199
90386,22284.67
77798,8151.0645
140756,15162.216
86953,97309.766
30988,70495.125
97287,4858.383
53150,180749.25
130007,4375.653
29376,7603.5435
93380,11442.01
111083,7205.0483
79683,36047.29
22599,11614.418
12696,122582.57
142508,28020.688
10176,9868.195
146156,214209.94
120066,32116.934
29337,53478.75
50947,26253.828
52282,15189.104
10331,5948.0425
56814,95863.89
134930,23811.992
98175,30467.568
75946,7867.584
93207,12805.456
103511,61058.46
140064,17269.656
70665,86736.76
78211,113737.79
92308,2064.2253
46269,6874.753
91298,1609.4922
27430,16232.945
98144,987.2309
75601,64510.312
70143,5167.147
147413,21524.363
144153,8501.015
65568,46782.992
13813,364054.2
134007,13961.795
130111,12640.2
13220,16368.415
71795,5718.732
113088,103107.125
65307,4071.1016
46576,2532.6052
108570,6311.361
140170,24338.36
99696,14718.941
134180,5901.418
76870,14315.846
30233,23572.025
70333,17867.91
48229,41473.75
80997,47535.75
68219,6148.6377
63711,55216.6
131051,2660.4749
124066,14304.355
103922,9210.272
24819,61693.688
43811,6114.727
85014,57259.113
18076,5541.737
127469,60822.332
56036,10227.916
55963,9345.404
5037,14933.977
33692,1030.5667
43894,43344.668
25997,2696.0989
118752,26857.457
58334,13899.662
39450,33088.008
108011,973.4649
116152,6053.1104
26091,9758.65
78212,14344.857
61209,44564.17
94272,15269.634
145961,65380.656
84606,18208.432
26853,24010.328
79738,32041.373
21093,7078.602
133842,127228.98
56570,46367.83
10642,139445.97
115184,6171.3223
19767,15845.335
40572,189191.03
14304,17640.717
10510,78771.16
1899,95256.445
81816,2245.9443
38476,56416.43
50020,4409.54
85303,49972.81
40281,40293.117
43738,7713.332
52332,35966.594
64902,8521.6045
114242,57128.22
25786,10389.672
11757,7377.381
55764,72906.81
106983,134966.84
112647,155218.34
30755,8682.337
53115,5430.66
136629,14793.369
128538,12690.167
20605,16506.512
56288,83206.47
40526,110612.54
81940,757.8613
41620,279038.6
47929,63027.727
80918,74123.555
139080,28408.553
49269,22521.506
123517,39950.08
33995,21273.281
36340,3958.2598
41828,9033.477
106785,9205.686
74266,166729.84
41216,36169.68
105680,10666.254
141407,18934.479
56154,4394.455
5294,37038.72
134203,33842.535
77796,29777.559
72396,58664.027
36209,6818.0425
97600,55555.168
35284,70795.51
68333,2906.369
30614,15620.955
115022,64861.523
63662,62325.445
91196,1335.3104
110542,96260.72
99755,90937.29
120106,24199.137
114434,25478.05
68012,67116.086
29409,18088.266
33382,30830.93
15154,12051.941
70650,62658.23
41366,3558.4102
19246,16767.557
73323,13431.279
147619,8106.914
24370,57687.953
61481,2589.0225
16240,40899.883
104868,3839.4917
96829,7034.1543
64327,6029.768
46936,15906.883
132116,18853.2
114811,6753.028
89992,7710.76
50521,7056.898
149576,15487.707
50832,20652.361
79877,47323.68
84298,19304.758
59245,42259.02
131354,8382.564
131678,7702.963
120961,52925.848
37609,28856.379
20631,171979.6
21928,35062.27
140167,6811.135
90324,166629.27
22105,3829.4788
41,25235.266
109477,82927.12
41810,21877.52
108993,47106.348
16112,139163.4
11988,5457.627
16653,4222.35
122704,64933.797
95791,19380.293
20355,10023.123
141343,1123.4896
8978,168855.56
6662,11190.909
107601,19020.424
109279,6704.035
62307,13611.564
101241,60157.664
109882,23950.414
116170,8712.426
44583,63865.418
28168,6615.318
19441,113539.2
15399,210127.75
37992,91602.05
122688,2799.2935
711,55228.676
144355,16361.137
125632,96323.91
96828,21540.83
108122,38941.453
74934,10857.947
78472,101077.05
8348,5265.9287
73911,20881.424
96185,37266.516
107521,85947.67
11237,24118.336
73054,34529.594
110663,64441.977
125321,57823.99
3656,4051.593
120478,9182.129
34227,48694.867
41189,40033.88
25290,90158.695
38013,1298.3967
79084,21808.879
105511,60175.16
9917,15679.771
62605,80678.44
92232,5877.774
108187,5983.372
135477,82240.14
35238,23559.195
90255,9494.347
16362,27873.93
107783,10818.851
51045,5508.41
82561,31682.498
116700,71381.28
125981,60463.594
101238,19622.617
46373,41830.957
48127,53349.8
127554,3497.665
63788,41675.88
1233,21836.125
129672,125797.92
88603,103394.52
17947,6597.334
36647,190354.7
11280,79896.06
98811,68950.805
89825,19676.24
18775,63405.68
53166,61328.047
436,57240.89
45357,154332.56
20973,34150.36
68824,6046.611
126197,68929.32
143947,12951.721
3184,14424.43
175,9643.162
4193,78553.14
74411,48452.766
32305,30318.496
98826,7698.904
55195,27206.68
142994,45363.402
43112,1664.4553
81255,2665.8972
33939,58956.844
61479,10207.578
98645,42416.93
132784,4822.9106
19646,54525.75
67460,57427.58
74216,60213.285
54799,1248.8075
25661,31501.754
63909,5478.317
46813,51996.387
17501,5489.639
137220,7576.8765
136095,58604.047
85489,31489.803
94867,55131.695
5375,15814.775
4171,4413.7075
48497,3961.2603
101139,82608.125
49010,56449.316
146125,19625.498
117939,33784.418
143550,35532.48
124572,1451.2863
59928,10737.061
49497,58253.863
46883,96687.05
14632,32443.836
148748,67407.05
147754,39028.867
41903,36007.43
23833,48630.23
116417,9696.719
78081,99038.64
28824,92109.05
117764,25835.227
83839,7065.925
86384,17034.832
94881,104908.34
45534,17944.975
56988,20839.223
44,7495.8037
86763,69527.08
62757,3322.9038
70883,22431.348
13501,9586.705
123032,10125.022
146194,2361.9846
57857,37981.59
131643,58735.344
28762,9182.461
115232,3695.3877
11313,34523.168
117778,17458.129
77981,2684.7073
121710,51745.414
129590,42887.145
71533,44786.65
78104,3974.4478
81790,44578.383
54372,49098.836
34178,1863.6903
93006,62223.39
11546,84835.375
118526,18574.494
26090,4053.6938
46286,5075.007
18562,17858.182
53998,5724.9316
79593,14338.903
101819,9077.982
53098,99600.69
67863,34421.832
142528,20362.098
78184,217253.39
98776,53428.508
75854,10379.631
16436,19768.742
73251,45353.62
145117,26089.375
98047,38290.094
37751,66449.28
123940,15509.533
8862,195510.7
48949,41553.504
93081,36610.523
100848,25824.879
95167,8092.135
109827,19626.43
67063,5293.2026
20950,4087.0227
140189,67426.69
108588,81741.31
28897,7789.3677
68151,19039.54
109888,30108.117
55095,49798.676
71101,169796.52
73634,62601.715
130119,1886.6812
111748,5892.5986
71379,4372.8
115114,83226.39
123948,171249.89
120034,24225.965
116111,12194.249
33469,35152.84
28723,27785.832
22433,65929.67
82444,59326.547
74469,91357.27
74838,34504.81
25539,66331.56
82997,8501.29
137242,32779.5
48167,9805.941
78242,25753.791
116071,14520.459
29524,146380.9
42585,5868.056
38290,3010.8486
83342,28629.781
24416,77903.99
131856,100563.5
13733,16551.203
25943,69162.555
29873,3819.5703
47100,16457.082
18676,9010.458
108785,3798.4563
126651,58529.82
21954,8118.665
122657,5307.457
71505,154308.81
103630,10793.505
97213,9274.025
123505,61571.32
11935,29071.469
113706,10773.015
11185,9725.006
110152,21732.95
38033,44750.543
129223,5490.0337
105993,38030.203
114854,22128.12
89733,1359.3892
22220,48135.344
15102,12976.458
119500,16518.943
88977,21979.623
20640,11406.94
136297,7581.17
40207,45213.523
85026,21004.2
149566,8558.325
142540,5555.177
145775,77450.1
24381,44269.87
107123,2201.6199
98801,11209.951
144959,37121.203
141361,4463.452
53148,49235.72
55918,29694.467
38248,192319.3
30910,15688.345
76562,111966.99
7489,20469.164
143433,15476.819
36095,3996.4507
129884,144936.4
91941,17556.61
149246,22986.752
10670,17885.123
72550,3830.9841
14722,19124.617
38661,13601.001
144230,21675.676
10106,5851.194
99100,8351.899
6022,61725.36
88240,16847.734
128137,82061.71
51627,50292.344
41298,4138.8096
102305,37832.61
73879,8093.3643
91675,22894.79
63828,140347.53
67738,14888.87
9017,1660.1578
13803,40666.953
54020,14281.299
97701,13007.936
510,90963.695
90883,83530.734
64066,53539.586
28730,42899.945
80529,27981.771
144596,6740.9272
83706,2785.96
53867,99594.984
30782,11494.74
8190,14670.699
113888,78576.46
111636,23578.662
113409,10586.254
118900,8806.974
140572,18919.053
131934,5922.917
24643,11810.831
11707,4295.523
57743,8655.375
49663,27225.066
55612,5281.997
80285,24517.176
77094,32058.262
127895,9487.803
38045,8226.704
36693,10891.3545
67014,5964.8457
78372,8051.4224
125204,17611.629
17428,8285.023
111288,15003.814
41199,50778.703
138491,3371.816
105525,14942.978
89011,33656.438
133127,38261.7
29520,10284.363
76887,16730.605
53260,20402.494
1389,66907.32
1487,13580.019
8648,14149.57
140755,10061.163
69294,52479.21
3277,2232.147
146884,50478.43
141863,4545.995
25413,114715.016
64235,15544.5
123640,43023.18
54036,58879.49
77262,35303.58
37963,12033.105
60601,13568.796
40413,10650.793
114917,123986.13
55340,19086.117
43252,13321.3125
136354,166372.16
66031,31065.088
136311,22342.111
104371,21290.057
9246,44939.473
138642,130925.97
55491,4111.043
123544,12390.129
64471,44851.008
67672,76515.484
113480,6366.022
10068,16931.537
109290,9948.201
120173,15630.923
14424,92335.25
86661,1927.6244
2987,17870.799
124132,1499.0293
101022,22047.8
45231,61067.3
43215,94133.11
30556,80585.14
98417,16714.637
22069,38415.363
1882,6138.995
88592,28689.879
77002,19759.895
130996,18721.783
126614,31139.205
59632,15431.896
69110,3360.1038
35142,68368.41
61651,17110.217
79692,96009.31
105643,16616.062
5333,112700.99
31672,69488.45
47272,52840.14
35987,7311.5273
140522,93439.695
9855,104908.4
105503,1833.7123
37214,75782.75
7089,34784.93
140366,69966.945
58329,470416.44
149094,142609.5
53771,37521.41
85736,13882.311
38506,157346.47
61956,5650.2627
5944,34382.883
107969,37046.45
42491,489251.03
53527,78898.1
92751,50549.06
26929,6497.9727
98174,48974.16
20980,1492.1798
5528,14260.494
3445,79914.63
17129,9298.516
77565,50078.742
97457,88048.516
67847,28285.867
38730,5166.98
146759,30045.72
55742,17379.406
3570,7915.2817
21669,17521.914
78661,9673.486
48809,2083.8687
119975,7839.3545
83029,5766.8613
41731,5320.912
24043,57128.42
65338,71664.72
49715,10840.138
22295,147293.78
109139,3982.247
106025,40563.863
119119,23135.75
109715,1637.615
113807,46905.895
39936,8208.634
75613,25797.006
4788,32498.832
43352,7109.371
116711,8768.919
10961,23443.365
21835,28333.555
9406,5994.2446
120053,11401.99
119912,105566.22
62922,8358.9
133491,4267.0444
105739,9593.816
55645,49233.39
116300,4552.347
54228,37320.93
17265,1576.7008
62515,17617.32
114307,71956.4
110362,17291.15
68224,39843.566
39611,10064.699
30222,4915.3286
137360,124736.55
147339,23086.357
26922,1797.1709
105122,54905.188
33643,23381.844
98677,26541.64
14360,6006.2446
96024,31364.15
113428,4401.4243
41248,9239.195
71123,52154.42
54022,2354.3152
69072,1228.6672
63228,68574.586
149248,122011.59
89238,35828.203
149543,38442.844
130728,14515.776
118502,17110.266
23560,18206.764
138831,100626.78
118492,3399.424
95026,3848.865
149240,20512.172
44311,8482.872
97497,9749.262
95629,115071.94
42699,165766.19
17672,2061.2114
38695,10221.121
138647,35363.61
66139,17666.531
126334,14052.674
82058,10353.607
74986,5720.6514
149235,10225.505
2924,5449.326
17792,66581.586
142581,24474.672
94190,12199.303
44182,26411.715
135163,30555.316
102392,31737.992
87358,5901.4795
11221,3838.9236
133469,10749.499
3319,5972.9326
73261,7408.427
28570,168163.16
94315,11035.095
92888,44503.977
123920,3779.9678
133123,65502.11
35835,97245.0
10517,22105.215
54396,20299.928
71365,42647.312
33455,6535.265
58615,18540.322
132679,7115.925
91386,4438.6797
100648,21790.41
94539,33281.0
94376,49363.188
117750,13099.447
34605,18367.256
69225,5751.0234
73560,15428.045
17257,6162.2744
80468,8286.998
1156,39150.06
48221,25961.156
132769,1206.2278
144283,5613.0947
9196,14638.882
17326,12533.666
104560,177604.44
1935,24125.656
67781,33672.23
83339,36269.117
107409,23705.223
143274,10442.75
96731,9207.287
20376,124858.15
30731,3599.5344
59041,8655.182
115802,16773.297
72789,57875.125
43305,50366.49
59258,14231.451
9767,134713.47
68269,18328.229
20815,28472.266
64932,118499.625
144477,46046.28
68084,17705.148
75285,133627.0
99368,7180.5522
141681,64071.312
72150,4952.6543
108773,27083.352
121127,23410.867
111800,54141.367
71703,3606.018
72250,26382.125
120997,12504.582
70481,14417.692
20497,71741.19
709,38696.676
145963,10274.155
60720,69541.97
34255,99599.11
105046,103322.55
61040,7405.158
112501,39772.61
2135,17368.74
65102,55592.7
36494,2013.487
23310,128575.16
122146,47594.836
88133,25164.26
68259,4082.8894
71954,25065.744
79821,132494.25
121133,5620.356
19769,3576.189
41774,38232.17
48038,13146.344
105667,14637.965
59612,30659.348
90351,74292.14
93348,2234.9033
106864,5575.8823
52228,2106.9973
56065,55307.258
44816,13265.022
13439,26398.41
79604,22930.553
113022,33332.29
8967,1198.6476
48715,20216.809
82200,33016.727
28110,4676.4834
84900,46937.434
65947,4766.6245
97294,55835.793
9312,23913.098
89280,14306.563
76300,18194.71
8127,10441.654
101840,33620.6
45343,78731.39
97616,3370.3677
140626,86894.56
112590,38191.793
54177,10067.352
17287,3931.1782
47336,3473.3455
95586,19606.783
106749,1851.1558
92498,62239.406
75147,6952.4546
127022,20796.43
56241,41891.797
80163,20014.977
97961,9670.594
125637,63984.63
7715,136017.62
126908,15858.186
132069,98920.36
120749,18039.244
68136,25670.75
1084,7702.496
15565,74825.17
149085,24004.758
87035,258353.38
48014,18781.342
53028,45588.816
135571,7024.4785
9091,12013.81
9033,45421.543
64369,45374.97
27233,5970.662
36616,19711.545
32441,6725.912
5962,41168.39
88423,597.287
147072,168399.0
118319,7669.339
110024,15114.99
95263,21066.08
99061,39682.926
25907,7582.0615
22249,78646.41
68946,5753.458
142061,69974.555
48769,51564.55
97409,12889.665
148394,18092.092
79905,5959.59
13094,40708.06
44046,44279.14
40833,186259.05
12476,6308.4443
127585,10805.808
50242,4734.7026
9703,37649.48
28118,11884.659
93112,19062.746
14444,123175.14
21915,1799.0837
53319,6631.5176
46884,6095.2295
5226,53077.742
140789,8996.494
108107,29160.217
143784,28824.63
27947,32686.152
146531,80884.63
108902,31544.867
47207,71349.56
121015,17085.383
86845,89148.02
124124,23951.705
75215,9355.067
103314,11770.54
72481,22213.768
85675,7542.9727
119623,17774.107
8179,105534.18
24457,9515.053
100258,4038.2002
6623,7993.867
43788,95907.484
9802,18750.465
99877,77847.234
33893,20707.268
120709,121797.67
142524,6286.7236
144259,206616.1
34695,9450.354
41172,18626.938
22460,37747.17
116561,59126.48
31568,101129.11
90538,15308.011
76969,12146.024
86591,6417.007
99002,29406.81
149188,18111.691
89285,8661.981
89007,5516.3823
24818,18771.617
129676,46373.17
20755,24485.855
71980,147016.92
137100,83188.33
23269,12086.68
45390,15239.445
35538,13265.103
147541,21278.582
25541,18151.254
84059,20785.035
50916,3584.984
111424,71894.375
136659,93590.31
69977,6104.7007
16755,35308.406
33822,91020.25
89592,24945.652
142262,32241.732
145661,1984.6644
98825,93884.88
55004,1293.702
95592,4085.5474
85083,14805.781
22346,41396.234
35264,3487.9792
99505,14956.123
18669,1429.5588
6553,42802.066
95703,11728.819
26800,5967.8345
81799,24400.395
52679,10588.787
91530,22466.805
60403,83171.83
110500,6438.1143
14720,14459.08
19831,5544.917
119423,32095.156
127794,8971.624
142302,26508.562
105858,10807.475
85539,12399.878
133194,7616.9834
149074,9602.93
48725,6616.37
31762,6951.838
125140,4931.4907
141451,4303.754
5935,13987.985
77662,76820.7
63229,30921.96
2761,15589.015
139878,6940.1924
132396,125213.44
115877,16859.11
76424,27122.379
102053,91257.336
109147,19237.078
8255,41423.96
99403,51014.812
78182,29540.723
62740,26818.719
135099,2300.9834
34548,30334.105
85528,32991.477
85350,4650.432
50073,12717.28
124607,66938.86
15696,39295.39
10589,47269.562
113184,10673.85
2088,398371.94
141044,6705.215
101995,105280.53
55229,3531.2407
40140,85779.91
24486,76477.64
2474,15722.329
131471,27207.465
136307,7655.7754
58284,11305.873
110082,2272.455
122078,6179.0425
56405,68547.3
108962,4920.4487
119632,6638.2285
99218,32812.516
79138,50213.273
12074,12027.184
117169,4875.5312
16157,24310.574
21236,12289.022
16987,20166.34
83360,18384.375
132981,4871.3203
62774,13832.709
35337,11334.664
55215,46235.406
136444,15083.451
19790,101226.68
104653,120236.14
134502,4796.6606
